date,sku_id,brand_id,brand,image_url,city_name,category_name,category_id,sub_category_name,sub_category_id,sku_name,est_qty_sold,est_sales_sp,est_sales_mrp,listed_ds_count,ds_count,wt_osa_ls,wt_osa,mrp,sp,discount
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Agra,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,2,186,198,6,956,0.333,0.002,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Ahmedabad,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,7,651,693,31,956,0.194,0.006,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Aligarh,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Alwar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,2,956,0.5,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Ambala,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Amravati,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Amritsar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,5,956,0.2,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Bahadurgarh,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Barabanki,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Bathinda,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Belgaum,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,2,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Bengaluru,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,96.5,8974.5,9553.5,105,956,0.571,0.063,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Bharuch,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Bhiwadi,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,3,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Chandigarh,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,10,930,990,9,956,0.444,0.004,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Chennai,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,30,2790,2970,39,956,0.462,0.019,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Coimbatore,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,1,93,99,3,956,0.333,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Delhi,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,87,8091,8613,123,956,0.512,0.066,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Dera Bassi,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Dharwad,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Durgigudi,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Erode,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Faridabad,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,10,930,990,16,956,0.438,0.007,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Ghaziabad,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,6,558,594,24,956,0.208,0.005,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Guntur,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Gurgaon,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,44.5,4138.5,4405.5,57,956,0.544,0.032,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Hyderabad,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,43,3999,4257,54,956,0.444,0.025,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Jaipur,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,12,1116,1188,27,956,0.333,0.009,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Jalandhar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,7,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Karnal,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Kharar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,1,93,99,6,956,0.167,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Kochi,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,7,956,0.286,0.002,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Kolkata,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,17,1581,1683,54,956,0.259,0.015,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Kozhikode,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Kundli,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Kurukshetra,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Lonavala,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Lucknow,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,7,651,693,31,956,0.194,0.006,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Ludhiana,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,7,956,0.286,0.002,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Madurai,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Mangaluru,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Manipal,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Mathura,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Meerut,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,6,956,0.333,0.002,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Mohali,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,5,956,0.2,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Mumbai,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,34,3162,3366,97,956,0.289,0.029,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Muzaffarnagar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Mysore,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,4,372,396,5,956,0.4,0.002,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Nashik,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,2,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Navsari,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Nellore,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Noida,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,16,1488,1584,39,956,0.359,0.015,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Panchkula,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,1,93,99,2,956,0.5,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Patiala,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,2,186,198,4,956,0.25,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Phagwara,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,2,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Pune,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,20,1860,1980,54,956,0.204,0.012,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Rewa,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,1,93,99,1,956,1,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Rohtak,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,2,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Saharanpur,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Sonipat,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,2,186,198,3,956,0.333,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Surat,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,4,372,396,7,956,0.429,0.003,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Thrissur,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Tiruchirapalli,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Udupi,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Vellore,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,1,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Vijayawada,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,0,0,0,5,956,0,0,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Visakhapatnam,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,3,279,297,4,956,0.5,0.002,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Yamunanagar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,1,93,99,1,956,1,0.001,99,93,0.06
28-03-2025,547731,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/a438ef38-28fc-4126-9edb-e4f7953a1e4f.jpg,Zirakpur,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil,1,93,99,4,956,0.25,0.001,99,93,0.06
28-03-2025,559008,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/639f90f5-1f04-46c4-9df9-0d2e660e4cd8.jpg?ts=1720508011,Chennai,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 4,0,0,0,1,956,0,0,396,368,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Agra,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,2,368,396,6,956,0.333,0.002,198,184,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Ahmedabad,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,1,184,198,30,956,0.033,0.001,198,184,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Aligarh,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,0,0,0,1,956,0,0,198,184,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Alwar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,1,184,198,2,956,0.5,0.001,198,184,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Ambala,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,0,0,0,1,956,0,0,198,184,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Amravati,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,0,0,0,1,956,0,0,198,184,0.07
28-03-2025,559016,17390,Sweet Karam Coffee,https://cdn.grofers.com/app/assets/products/sliding_images/jpeg/08af4215-0111-44c4-b719-6b4265d536c3.jpg?ts=1720425035,Amritsar,Munchies,1237,Bhujia & Mixtures,1178,Sweet Karam Coffee Madras Mixture Namkeen - No Palm Oil - Pack of 2,1,184,198,5,956,0.2,0.001,198,184,0.07
